Pi_Timestamp,Sensor_Type,Phone_Timestamp,X,Y,Z,W
1777656465.7248032,orientation,1777656465.5715654,-0.13026172018930074,0.1759071907140945,-0.38308443338719794,-0.897404533340941
1777656465.7248216,gyroscope,1777656465.5715654,0.2944925129413605,-3.251913070678711,0.023314403370022774,0
1777656465.7248385,accelerometer,1777656465.5715654,0.5239814962670206,-0.11486256991140543,0.07798398791253566,0
1777656465.7248552,gyroscopeuncalibrated,1777656465.5790753,0.30250632762908936,-3.173748254776001,0.051836565136909485,0
1777656465.7248724,accelerometeruncalibrated,1777656465.5915914,-0.38037109375,-0.1022796630859375,-0.9415283203125,0
1777656465.72489,orientation,1777656465.5915914,-0.1448197297528843,0.20245506589174847,-0.3800581735161525,-0.8908395348045276
1777656465.7249084,gyroscope,1777656465.5915914,0.3591991662979126,-2.8426239490509033,0.13808482885360718,0
1777656465.7249243,accelerometer,1777656465.5915914,1.0345464616000652,-0.01998378049507737,-0.3753402100682258,0
1777656465.7249413,gyroscopeuncalibrated,1777656465.599101,0.34315362572669983,-2.7171428203582764,0.23848873376846313,0
1777656465.7249582,accelerometeruncalibrated,1777656465.6116164,-0.498443603515625,-0.1447601318359375,-0.752716064453125,0
1777656465.7249768,orientation,1777656465.6116164,-0.1575565132745088,0.22560468576650097,-0.378410008011146,-0.8837897153638481
1777656465.7249951,gyroscope,1777656465.6116164,0.2445041537284851,-2.6042721271514893,0.1455390453338623,0
1777656465.7250113,accelerometer,1777656465.6116164,1.121490001037717,-0.05991437047570943,0.08544774792194366,0
1777656465.7250288,gyroscopeuncalibrated,1777656465.6191263,0.10003392398357391,-2.466505765914917,0.13850435614585876,0
1777656466.7956676,accelerometeruncalibrated,1777656465.6316423,-0.651519775390625,-0.0782928466796875,-0.6635284423828125,0
1777656466.7957428,orientation,1777656465.6316423,-0.16719549546719994,0.24732116467246584,-0.3757420168978268,-0.8773231250672551
1777656466.7957652,gyroscope,1777656465.6316423,-0.05762934684753418,-2.4049487113952637,0.13904130458831787,0
1777656466.7957861,accelerometer,1777656465.6316423,-0.8184680082052945,0.3387562271017581,1.4205980352967977,0
1777656466.7958033,gyroscopeuncalibrated,1777656465.6391513,-0.06856867671012878,-2.382622003555298,0.21538688242435455,0
1777656466.795822,accelerometeruncalibrated,1777656465.6516674,-0.55975341796875,-0.0891571044921875,-0.74310302734375,0
1777656466.7958398,orientation,1777656465.6516674,-0.1749998135322449,0.26889621942141706,-0.373712687360613,-0.8702922535246663
1777656466.7958593,gyroscope,1777656465.6516674,-0.04091605916619301,-2.3991458415985107,0.3947751224040985,0
1777656466.795877,accelerometer,1777656465.6516674,0.33418753094673154,0.06763298202902078,0.5308762242168188,0
1777656466.7958946,gyroscopeuncalibrated,1777656465.6591773,-0.015239672735333443,-2.41560697555542,0.4255704879760742,0
1777656466.795912,accelerometeruncalibrated,1777656465.6716933,-0.6172943115234375,-0.095062255859375,-0.7221527099609375,0
1777656466.7959304,orientation,1777656465.6716933,-0.18272069490251489,0.29058518130783373,-0.37330465921516504,-0.8618684142890695
1777656466.795949,gyroscope,1777656465.6716933,0.02738112024962902,-2.4123470783233643,0.521722137928009,0
1777656466.7959661,accelerometer,1777656465.6716933,0.22864158236980436,-0.12897197848036884,0.3383651088923216,0
1777656466.7959828,gyroscopeuncalibrated,1777656465.6792023,0.04807964339852333,-2.4285595417022705,0.5964956283569336,0
1777656466.7959995,accelerometeruncalibrated,1777656465.6917183,-0.6511077880859375,-0.0658416748046875,-0.7132415771484375,0
1777656466.7960172,orientation,1777656465.6917183,-0.190599465781647,0.3123530060205048,-0.3740825417554586,-0.8521559159329233
1777656466.796036,gyroscope,1777656465.6917183,0.12194541096687317,-2.4747064113616943,0.618071973323822,0
1777656466.7960525,accelerometer,1777656465.6917183,0.15626842007637023,0.21212058261446654,0.18127660460472106,0
1777656466.7960696,gyroscopeuncalibrated,1777656465.699228,0.12497229874134064,-2.38700270652771,0.6857136487960815,0
1777656466.7960863,accelerometeruncalibrated,1777656465.7117443,-0.6826934814453125,-0.047210693359375,-0.7100982666015625,0
1777656466.7961037,orientation,1777656465.7117443,-0.1981502782974565,0.3330900960237146,-0.3756221224107731,-0.8418406078544114
1777656466.7961218,gyroscope,1777656465.7117443,0.08580474555492401,-2.200824499130249,0.6903760433197021,0
1777656466.7961395,accelerometer,1777656465.7117443,0.15912088689804077,0.2629191880900413,-0.0032411738783121105,0
1777656466.7961574,gyroscopeuncalibrated,1777656465.7192533,0.07445479184389114,-2.127713441848755,0.6595965623855591,0
1777656466.7961762,accelerometeruncalibrated,1777656465.7317693,-0.678680419921875,-0.072479248046875,-0.7161102294921875,0
1777656466.7961948,orientation,1777656465.7317693,-0.20426051069413365,0.3515825148051665,-0.37735818884666855,-0.8320264947248163
1777656466.7962143,gyroscope,1777656465.7317693,0.05391848459839821,-1.9304884672164917,0.7257978916168213,0
1777656466.7962306,accelerometer,1777656465.7317693,0.6034750119596719,0.04430054869316518,-0.4040928418219089,0
1777656466.796247,gyroscopeuncalibrated,1777656465.7392793,0.06873033195734024,-1.9590204954147339,0.7064045667648315,0
1777656466.796263,accelerometeruncalibrated,1777656465.7517953,-0.75408935546875,-0.0950775146484375,-0.6947479248046875,0
1777656466.79628,orientation,1777656465.7517953,-0.21012770693556518,0.36878231775472153,-0.3792821544399422,-0.8221866647802659
1777656466.7962976,gyroscope,1777656465.7517953,0.1809481382369995,-1.9093936681747437,0.6352819204330444,0
1777656466.796314,accelerometer,1777656465.7517953,0.13769699059724808,-0.13315138305686414,-0.6516939762055873,0
1777656466.7963307,gyroscopeuncalibrated,1777656465.7593043,0.16030152142047882,-1.8548341989517212,0.6430943012237549,0
1777656466.7963471,accelerometeruncalibrated,1777656465.7718203,-0.78924560546875,-0.0474853515625,-0.6435394287109375,0
1777656466.7963648,orientation,1777656465.7718203,-0.21613879664378025,0.3846288333220932,-0.38120510228509097,-0.8124206186087933
1777656466.7963834,gyroscope,1777656465.7718203,0.17742636799812317,-1.7983555793762207,0.6716234087944031,0
1777656466.7963996,accelerometer,1777656465.7718203,0.033201427856087685,0.16902590257972477,-0.353871890103817,0
1777656466.7964156,gyroscopeuncalibrated,1777656465.7793303,0.21391893923282623,-1.8657283782958984,0.6474882364273071,0
1777656466.7964318,accelerometeruncalibrated,1777656465.7918453,-0.8199462890625,-0.0466156005859375,-0.6314849853515625,0
1777656466.7964501,orientation,1777656465.7918453,-0.22267274268115136,0.3999410031025518,-0.38304515908191694,-0.8023344017781422
1777656466.7964683,gyroscope,1777656465.7918453,0.27537813782691956,-1.745683193206787,0.5547536015510559,0
1777656466.7964847,accelerometer,1777656465.7918453,-0.017082067704200742,0.14162095910795033,-0.5742039092898369,0
1777656466.7965028,gyroscopeuncalibrated,1777656465.7993555,0.2220061719417572,-1.6379759311676025,0.5590022802352905,0
1777656466.79652,accelerometeruncalibrated,1777656465.8118713,-0.8413238525390625,-0.0399627685546875,-0.544464111328125,0
1777656466.7965384,orientation,1777656465.8118713,-0.22837388759665705,0.41337669210201017,-0.3846905463502586,-0.7930815189264349
1777656466.7965574,gyroscope,1777656465.8118713,0.167727991938591,-1.5518163442611694,0.5561530590057373,0
1777656466.7965739,accelerometer,1777656465.8118713,-0.11747545582354069,0.10853183251991867,0.08011106306910515,0
1777656466.7965908,gyroscopeuncalibrated,1777656465.8193812,0.14531084895133972,-1.5925514698028564,0.6201077103614807,0
1777656466.7966092,accelerometeruncalibrated,1777656465.8318963,-0.86505126953125,-0.0182037353515625,-0.5232391357421875,0
1777656466.796627,orientation,1777656465.8318963,-0.23347767592303165,0.4270236980007787,-0.3862031921410413,-0.7835725937889195
1777656466.7966456,gyroscope,1777656465.8318963,0.19013890624046326,-1.7784472703933716,0.5158116221427917,0
1777656466.7966666,accelerometer,1777656465.8318963,0.13721242195069788,0.27429621255304665,-0.09888824425339698,0
1777656466.7966838,gyroscopeuncalibrated,1777656465.8394063,0.21993476152420044,-1.8612416982650757,0.524066150188446,0
1777656466.7967002,accelerometeruncalibrated,1777656465.8519223,-0.8751983642578125,-0.0310516357421875,-0.502532958984375,0
1777656466.7967181,orientation,1777656465.8519223,-0.24012882179285575,0.4419708008009781,-0.3865913013179848,-0.7730117682007736
1777656466.7967367,gyroscope,1777656465.8519223,0.16760767996311188,-1.892496109008789,0.4624498188495636,0
1777656466.7967532,accelerometer,1777656465.8519223,0.10881810211539268,0.16769408772038294,-0.40689796237051484,0
1777656466.7967703,gyroscopeuncalibrated,1777656465.8594325,0.12312725931406021,-1.8750536441802979,0.47991281747817993,0
1777656466.7967868,accelerometeruncalibrated,1777656465.8719473,-0.8902740478515625,-0.0360565185546875,-0.4585113525390625,0
1777656466.796805,orientation,1777656465.8719473,-0.246239655685018,0.4571742829549994,-0.3861637678841544,-0.7623878138800813
1777656466.796824,gyroscope,1777656465.8719473,0.0881882831454277,-1.922057867050171,0.45399025082588196,0
1777656466.7968404,accelerometer,1777656465.8719473,0.06806406692266463,-0.13973638747036457,-0.20329057575315235,0
1777656466.7968578,gyroscopeuncalibrated,1777656465.8794572,0.08268449455499649,-2.010817050933838,0.42585569620132446,0
1777656466.796882,accelerometeruncalibrated,1777656465.8919733,-0.9117889404296875,-0.0016326904296875,-0.4222259521484375,0
1777656466.7969048,orientation,1777656465.8919733,-0.2529668270838915,0.47346158685538314,-0.38453211684079813,-0.7509840328043808
1777656466.796924,gyroscope,1777656465.8919733,0.09331095963716507,-2.2401673793792725,0.3619172275066376,0
1777656466.797653,accelerometer,1777656465.8919733,-0.05055997441411018,0.04865549249965697,-0.10750818856060504,0
1777656466.7977257,gyroscopeuncalibrated,1777656465.8994834,0.0809537023305893,-2.4264185428619385,0.3407016694545746,0
1777656466.7977483,accelerometeruncalibrated,1777656465.9119983,-0.9313812255859375,-0.0048370361328125,-0.3931884765625,0
1777656466.797772,orientation,1777656465.9119983,-0.26159879288259297,0.49256323010225467,-0.3809329038717141,-0.7374535496559605
1777656466.797793,gyroscope,1777656465.9119983,0.07772593945264816,-2.7458677291870117,0.2666929066181183,0
1777656466.7978113,accelerometer,1777656465.9119983,-0.11649988878965377,0.05065343398437835,-0.17212357633411884,0
1777656466.7978294,gyroscopeuncalibrated,1777656465.9195085,0.03909040987491608,-2.866115093231201,0.20078343152999878,0
1777656466.7978466,accelerometeruncalibrated,1777656465.9320242,-0.9756622314453125,-0.0160369873046875,-0.416107177734375,0
1777656466.7978656,orientation,1777656465.9320242,-0.27194748231701604,0.5138438725097678,-0.37457939652777994,-0.7222876113089244
1777656466.7978852,gyroscope,1777656465.9320242,-0.00764909153804183,-2.9420690536499023,0.0006133598508313298,0
1777656466.7979033,accelerometer,1777656465.9320242,-0.11339023233652114,-0.02759323258548975,-0.7479115399450064,0
1777656466.7979202,gyroscopeuncalibrated,1777656465.9395344,-0.08794476836919785,-2.9156112670898438,-0.1382761150598526,0
1777656466.797938,accelerometeruncalibrated,1777656465.9520493,-0.9610748291015625,-0.0509490966796875,-0.3708953857421875,0
1777656466.797956,orientation,1777656465.9520493,-0.2826425893444585,0.5344691365599534,-0.36479725216790476,-0.7080811979103587
1777656466.7979758,gyroscope,1777656465.9520493,-0.23652678728103638,-2.7869858741760254,-0.2796507477760315,0
1777656466.797993,accelerometer,1777656465.9520493,-0.2570259653329849,-0.28633655976299194,-1.2808379746899008,0
1777656466.7980099,gyroscopeuncalibrated,1777656465.9595594,-0.31600964069366455,-2.646969795227051,-0.3390536904335022,0
1777656466.7980268,accelerometeruncalibrated,1777656465.9720755,-0.9574432373046875,-0.03631591796875,-0.2479705810546875,0
1777656466.798044,orientation,1777656465.9720755,-0.2914938644618403,0.5528333867975714,-0.3531339649067576,-0.696206176240213
1777656466.798063,gyroscope,1777656465.9720755,-0.40859317779541016,-2.358250379562378,-0.3850443363189697,0
1777656466.7980797,accelerometer,1777656465.9720755,0.2609463536471128,-0.3668668346248567,-0.7786930471777915,0
1777656466.7980964,gyroscopeuncalibrated,1777656465.9795845,-0.43728944659233093,-2.186460494995117,-0.3776357173919678,0
1777656466.7981138,accelerometeruncalibrated,1777656465.9921002,-1.0079193115234375,0.0154571533203125,-0.1673126220703125,0
1777656466.7981324,orientation,1777656465.9921002,-0.29807481248648726,0.5679960378631623,-0.3418971311296802,-0.6867593228585155
1777656466.798151,gyroscope,1777656465.9921002,-0.3963070511817932,-1.9305121898651123,-0.3586207926273346,0
1777656466.7981691,accelerometer,1777656465.9921002,0.025406243935227394,0.23934452522983773,-0.12030045011639594,0
1777656466.7981868,gyroscopeuncalibrated,1777656465.9996104,-0.347249835729599,-1.8488534688949585,-0.37340712547302246,0
1777656466.7982037,accelerometeruncalibrated,1777656466.0121264,-0.9773712158203125,0.0104217529296875,-0.144195556640625,0
1777656466.7982223,orientation,1777656466.0121264,-0.30395920798297876,0.5803759880397331,-0.3320521465945171,-0.6786117546130336
1777656466.7982404,gyroscope,1777656466.0121264,-0.29644259810447693,-1.642091155052185,-0.34672003984451294,0
1777656466.7982566,accelerometer,1777656466.0121264,-0.43142917703688144,0.34935996563732624,-0.07941372845470905,0
1777656466.7982733,gyroscopeuncalibrated,1777656466.0196354,-0.32647743821144104,-1.4705504179000854,-0.2979203760623932,0
1777656466.7982907,accelerometeruncalibrated,1777656466.0321515,-1.02435302734375,-0.0175933837890625,-0.1295013427734375,0
1777656466.7983096,orientation,1777656466.0321515,-0.3083537096882324,0.5899907656085944,-0.32367063052683914,-0.672358670052806
1777656466.7983284,gyroscope,1777656466.0321515,-0.31575027108192444,-1.1887016296386719,-0.3620441257953644,0
1777656466.7983449,accelerometer,1777656466.0321515,-0.017508184161782264,0.31566779512222853,-0.22809622344672678,0
1777656466.7983618,gyroscopeuncalibrated,1777656466.0396614,-0.2950204610824585,-1.0564559698104858,-0.3733421564102173,0
1777656466.7983785,accelerometeruncalibrated,1777656466.0521774,-1.0098419189453125,-0.0164794921875,-0.104949951171875,0
1777656466.7983956,orientation,1777656466.0521774,-0.31209084507159424,0.5967335033792004,-0.3162910880097616,-0.6681828931449595
1777656466.7984133,gyroscope,1777656466.0521774,-0.21325115859508514,-0.9503610134124756,-0.36653199791908264,0
1777656466.7984297,accelerometer,1777656466.0521774,-0.15049334380626678,0.31801187403034414,-0.22581015833616255,0
1777656466.7984476,gyroscopeuncalibrated,1777656466.0596864,-0.1724013239145279,-0.8718677759170532,-0.35170477628707886,0
1777656466.7984645,accelerometeruncalibrated,1777656466.0722024,-1.02276611328125,-0.03314208984375,-0.0868377685546875,0
1777656466.798483,orientation,1777656466.0722024,-0.31576794022611676,0.6017221459761045,-0.3103870846390162,-0.6647411600679615
1777656466.7985005,gyroscope,1777656466.0722024,-0.10734511911869049,-0.7135434746742249,-0.3332214057445526,0
1777656466.7985165,accelerometer,1777656466.0722024,-0.15041092621982097,0.1570648311510682,-0.165990699602291,0
1777656466.7985334,gyroscopeuncalibrated,1777656466.0797126,-0.08710373938083649,-0.6116538047790527,-0.30019205808639526,0
1777656466.7985501,accelerometeruncalibrated,1777656466.0922284,-1.0074615478515625,-0.0411529541015625,-0.0555267333984375,0
1777656466.7985682,orientation,1777656466.0922284,-0.31878317714883225,0.6049763247029555,-0.30614866275131597,-0.6623096336480079
